Contenido,Título del video,Promedio de Vistas,Suma de Tiempo de reproducción (horas),Año,Trimestre,Mes,Día,Suma de Tasa de clics de las impresiones (%),Suma de Suscriptores,Suma de Impresiones,Duración promedio de vistas,Tematica
_ESSB71MDag,Planets Quiz,"38,00",1908,2024,Trim. 3,julio,18,"127,00",0,473,1899-12-30 00:00:18,Ciencia
0-pH13n590k,Would You Rather | Taylor Swift #swifties #wouldyourather,"83,00",3761,2024,Trim. 3,agosto,11,"241,00",0,540,1899-12-30 00:00:16,Cultura Pop
2eNWSMedga0,Design Your DREAM HALLOWEEN House Room by Room?,"72,00",1453,2024,Trim. 4,octubre,27,"414,00",0,1184,1899-12-30 00:01:12,Tematica por Temporada
7rijZHQNbq0,Olympics Quiz | Short Quiz,"54,00",3029,2024,Trim. 3,julio,2,"601,00",1,366,1899-12-30 00:00:20,Deportiva
8EWRh-nRfxg,Harry Potter EXPERTS Only! Tricky Questions Ahead!,"3246,00",1196582,2024,Trim. 3,septiembre,12,"395,00",13,66361,1899-12-30 00:02:12,Pelicula
8If3ForRc5M,African Flags Quiz | Facts Quiz,"114,00",885,2024,Trim. 2,junio,11,"48,00",1,1708,1899-12-30 00:00:27,Geografia
9gmTfQtWPJM,Would You Rather...? Space Edition! #Shorts,"469,00",30233,2024,Trim. 3,julio,21,"431,00",4,487,1899-12-30 00:00:23,Ciencia
9o2NvXVnNXk,Would You Rather 5 Tough Choices! #shorts #wouldyourather,"560,00",31657,2024,Trim. 3,septiembre,12,"519,00",3,289,1899-12-30 00:00:20,Fantasia
awfFDzfLjiU,Capitals of the World Quiz | Facts Quiz,"101,00",11407,2024,Trim. 2,mayo,22,"629,00",0,986,1899-12-30 00:00:40,Geografia
Bt62oT9YD5o,Halloween SPECIAL EDITION Choose one button: Yes or No,"559,00",119006,2024,Trim. 4,octubre,31,"438,00",5,11458,1899-12-30 00:01:16,Tematica por Temporada
Bw-ynQMMN7g,Can You Name These Iconic HORROR MOVIES?,"88,00",25537,2024,Trim. 4,octubre,3,"174,00",0,3450,1899-12-30 00:01:44,Pelicula
CIWCru78WiY,Animal Quiz for Kids | Facts Quiz,"145,00",23205,2024,Trim. 2,mayo,22,"579,00",8,777,1899-12-30 00:00:57,Educativa
cwCilNVm9xM,Name the Flower | Facts Quiz,"235,00",66207,2024,Trim. 3,julio,3,"319,00",1,4541,1899-12-30 00:01:41,Educativa
dX356EC2A5c,Inside Out 2 | Quiz #quizforkids #funquiz #insideout2,"270,00",14671,2024,Trim. 3,julio,11,"38,00",0,447,1899-12-30 00:00:19,Pelicula
G6gSSwpW0XA,The Most Difficult Flag Quiz Ever (Can You Get Them All?),"2252,00",277175,2024,Trim. 3,septiembre,27,"595,00",12,32280,1899-12-30 00:00:44,Geografia
HINQqOrQfyU,Birds Quiz,"501,00",28208,2024,Trim. 3,septiembre,21,"17,00",0,235,1899-12-30 00:00:20,Educativa
jMFoaRWq69Q,Would You Rather ..? | Disney Parks | The Quiz Challenge,"278,00",61208,2024,Trim. 3,agosto,22,"261,00",1,5373,1899-12-30 00:01:19,Aventura
KO-I3woc1zA,Harry Potter | Facts Quiz,"1516,00",442447,2024,Trim. 3,agosto,15,"374,00",12,32272,1899-12-30 00:01:45,Pelicula
KQCPikSx6dc,Women in History | Facts Quiz,"100,00",15388,2024,Trim. 2,junio,27,"239,00",1,2422,1899-12-30 00:00:55,Historia
LeVzouFBmzU,Would you rather Olympics,"597,00",39218,2024,Trim. 3,agosto,3,"327,00",1,550,1899-12-30 00:00:23,Deportiva
N8slYIa5RvM,Planets and Space Quiz | Facts Quiz,"163,00",4045,2024,Trim. 3,julio,18,"162,00",3,6190,1899-12-30 00:01:29,Ciencia
NsTkNf5WT_8,MLB All-Star Game,"63,00",3429,2024,Trim. 3,julio,10,"253,00",0,673,1899-12-30 00:00:19,Deportiva
nvWDAXOJRlE,Olympics Quiz | Facts Quiz,"6961,00",91856,2024,Trim. 2,junio,21,"189,00",30,268415,1899-12-30 00:00:47,Deportiva
OnMe42DH1Hg,Water Cycle Quiz | Facts Quiz,"212,00",62374,2024,Trim. 3,julio,11,"399,00",2,2707,1899-12-30 00:01:45,Educativa
oTU_xrW4AXI,Would You Rather... Hardest Choices Edition,"639,00",256145,2024,Trim. 3,septiembre,6,"242,00",1,16064,1899-12-30 00:02:24,Fantasia
pYJs4-WVFnU,Flags Quiz for Kids | Facts Quiz,"153,00",25069,2024,Trim. 2,junio,5,"396,00",2,2043,1899-12-30 00:00:58,Geografia
qve0bhKccpo,Euros Quiz  #2,"446,00",20956,2024,Trim. 3,julio,9,"284,00",2,457,1899-12-30 00:00:16,Deportiva
RfK1eP5MYS4,Would you Rather... Summer Edition,"251,00",95292,2024,Trim. 3,julio,26,"166,00",1,11094,1899-12-30 00:02:16,Aventura
SNreqswmZMc,Test Your Bird Knowledge With This Calming Quiz!,"161,00",26999,2024,Trim. 3,septiembre,20,"24,00",1,4549,1899-12-30 00:01:00,Educativa
UrQgZlRx5XE,Would you rather... Olympics 2024 Moments #olympicgames #wouldyourather,"472,00",23085,2024,Trim. 3,agosto,4,"426,00",0,611,1899-12-30 00:00:17,Deportiva
vA-UdP3913k,Friday Pop Quiz,"43,00",2489,2024,Trim. 3,agosto,16,"204,00",0,441,1899-12-30 00:00:20,Cultura Pop
wic0IkHb6VE,Euros quiz,"460,00",26591,2024,Trim. 3,julio,6,"318,00",2,471,1899-12-30 00:00:20,Deportiva
wV0mpy-nLUU,Euros 2024  - Spain vs France Semi-final,"423,00",18886,2024,Trim. 3,julio,10,"223,00",1,537,1899-12-30 00:00:16,Deportiva
yN1uoxZQVaU,Would You Rather ..? | Fantasy Vacation | The Quiz Challenge,"394,00",12038,2024,Trim. 3,agosto,7,"305,00",0,10523,1899-12-30 00:01:49,Fantasia
ZD3y4s0dIvo,Quiz Olympics 2 | Facts Quiz,"134,00",19721,2024,Trim. 3,agosto,1,"439,00",4,1733,1899-12-30 00:00:52,Deportiva
